Receita/Despesa;Valor;Tipo;Data
RECEITA;500.0;2023-11-28;Outras
DESPESA;100.0;2000-01-01;Alimentação
DESPESA;120.0;2023-11-25;Transporte
RECEITA;1300.6;2023-12-01;Salário
DESPESA;1500.0;2023-12-05;Residência
DESPESA;76.84;2023-12-06;Alimentação
RECEITA;1800.36;2023-12-09;Décimo_Terceiro
RECEITA;1500.0;2024-01-01;Férias
DESPESA;1500.0;2024-01-02;Residência
DESPESA;1000.0;2024-01-03;Alimentação
DESPESA;400.0;2024-01-04;Transporte
DESPESA;100.0;2024-01-05;Saúde
DESPESA;300.13;2024-01-06;Educação
DESPESA;200.0;2024-01-16;Entretenimento
RECEITA;2500.0;2024-02-01;Salário
DESPESA;1500.0;2024-02-02;Residência
RECEITA;2000.0;2024-02-15;Outras
DESPESA;750.0;2024-02-19;Alimentação
DESPESA;400.95;2024-02-23;Transporte
DESPESA;300.14;2024-02-29;Educação
RECEITA;2500.0;2024-03-01;Salário
DESPESA;1500.92;2024-03-02;Residência
DESPESA;500.0;2024-03-03;Transporte
DESPESA;500.0;2024-03-04;Entretenimento
RECEITA;520.25;2024-03-15;Outras
RECEITA;3127.77;2024-04-01;Salário
RECEITA;500.0;2001-02-20;Décimo_Terceiro
DESPESA;500.0;2024-01-21;Residência
